Id,Probability
15419,0.008815458
15420,0.08213885
15421,0.0854991
15422,0.035387795
15423,0.13221861
15424,0.07987881
15425,0.0760756
15426,0.029553073
15427,0.4255904
15428,0.0077244453
15429,0.0029881515
15430,0.0132701155
15431,0.0024928155
15432,0.010343278
15433,0.014309355
15434,0.15222494
15435,0.046209678
15436,0.018395433
15437,0.007493791
15438,0.0684906
15439,0.010397564
15440,0.06228651
15441,0.0024994428
15442,0.060299736
15443,0.24840927
15444,0.34949178
15445,0.009040207
15446,0.014044856
15447,0.05288414
15448,0.017402176
15449,0.08368576
15450,0.78250027
15451,0.34489286
15452,0.0071588834
15453,0.2345984
15454,0.004555683
15455,0.008797801
15456,0.006862348
15457,0.008044013
15458,0.333362
15459,0.06828297
15460,0.09862338
15461,0.017209938
15462,0.11065276
15463,0.13183302
15464,0.09839607
15465,0.005860914
15466,0.10181868
15467,0.402401
15468,0.05589563
15469,0.0058185775
15470,0.39273575
15471,0.022488002
15472,0.061105035
15473,0.030545238
15474,0.01128453
15475,0.0026974024
15476,0.009212081
15477,0.034270976
15478,0.6606864
15479,0.0044482383
15480,0.007105691
15481,0.091302864
15482,0.7723263
15483,0.004434931
15484,0.027714612
15485,0.07119522
15486,0.04144453
15487,0.016079819
15488,0.47292978
15489,0.59327835
15490,0.01527026
15491,0.015882732
15492,0.13310578
15493,0.035594597
15494,0.011192824
15495,0.121002614
15496,0.66174775
15497,0.1005551
15498,0.01549835
15499,0.16735077
15500,0.005381144
15501,0.06727893
15502,0.0077316524
15503,0.020691266
15504,0.019640442
15505,0.008385991
15506,0.062310588
15507,0.008052102
15508,0.017941736
15509,0.040782575
15510,0.0065351278
15511,0.05959331
15512,0.06366887
15513,0.0063888235
15514,0.18419188
15515,0.09874195
15516,0.013469624
15517,0.007936732
15518,0.28796208
15519,0.651554
15520,0.32920167
15521,0.0046881996
15522,0.008417688
15523,0.023672521
15524,0.009663889
15525,0.104057625
15526,0.017329238
15527,0.021230362
15528,0.022437837
15529,0.20039304
15530,0.31680837
15531,0.0040556705
15532,0.14551838
15533,0.0051762816
15534,0.019845225
15535,0.007429748
15536,0.009058902
15537,0.010067232
15538,0.0054468177
15539,0.019466776
15540,0.031622615
15541,0.0048493706
15542,0.008416021
15543,0.053836927
15544,0.0034715333
15545,0.6267276
15546,0.02473461
15547,0.0030536042
15548,0.00507454
15549,0.01312526
15550,0.06948594
15551,0.012567114
15552,0.008928081
15553,0.08575495
15554,0.05653038
15555,0.007281042
15556,0.052988496
15557,0.0030955754
15558,0.09621996
15559,0.0060824757
15560,0.013242216
15561,0.0048188684
15562,0.06586707
15563,0.002916712
15564,0.0050675757
15565,0.008054121
15566,0.018755537
15567,0.00714071
15568,0.028257992
15569,0.008373585
15570,0.077896565
15571,0.09765269
15572,0.057465866
15573,0.040618137
15574,0.062060915
15575,0.013528808
15576,0.0123099135
15577,0.022419035
15578,0.0618071
15579,0.009855881
15580,0.055119637
15581,0.2916236
15582,0.034503363
15583,0.090785146
15584,0.012620521
15585,0.06745264
15586,0.016141063
15587,0.017952485
15588,0.0042637843
15589,0.006556064
15590,0.0042726384
15591,0.012700106
15592,0.006399311
15593,0.008589224
15594,0.016479224
15595,0.0031536329
15596,0.16208375
15597,0.02079044
15598,0.005862256
15599,0.03772101
15600,0.008708864
15601,0.008231885
15602,0.0017193591
15603,0.025714735
15604,0.012076447
15605,0.035851553
15606,0.0028678486
15607,0.0223036
15608,0.012142588
15609,0.04333573
15610,0.17073393
15611,0.7136922
15612,0.2709811
15613,0.016814088
15614,0.008310833
15615,0.023010723
15616,0.15013234
15617,0.009117983
15618,0.032273814
15619,0.0036945273
15620,0.041369095
15621,0.13261336
15622,0.011625792
15623,0.0058653494
15624,0.013856251
15625,0.04910392
15626,0.028985543
15627,0.016028034
15628,0.0034751098
15629,0.027826441
15630,0.015162587
15631,0.0008890383
15632,0.025509775
15633,0.009658561
15634,0.0106985355
15635,0.10410176
15636,0.1277158
15637,0.021982536
15638,0.0015677111
15639,0.03477773
15640,0.15679479
15641,0.0027944096
15642,0.004402683
15643,0.13135128
15644,0.06871446
15645,0.34061557
15646,0.0031593645
15647,0.010995143
15648,0.017884292
15649,0.068990335
15650,0.013473903
15651,0.061682362
15652,0.015495077
15653,0.85511744
15654,0.07607087
15655,0.047385834
15656,0.10796958
15657,0.02371617
15658,0.011428128
15659,0.0114363795
15660,0.03631837
15661,0.0028608006
15662,0.054255772
15663,0.0041309227
15664,0.014057195
15665,0.031348594
15666,0.015163977
15667,0.0049232277
15668,0.4009653
15669,0.015632447
15670,0.0074943835
15671,0.011636849
15672,0.025838502
15673,0.107512854
15674,0.0072442563
15675,0.0036754396
15676,0.007879953
15677,0.0050118654
15678,0.1065652
15679,0.06293951
15680,0.018188534
15681,0.011126319
15682,0.011280423
15683,0.010143206
15684,0.0030265283
15685,0.020092968
15686,0.10428259
15687,0.033837777
15688,0.0038013943
15689,0.01577389
15690,0.0030723773
15691,0.79211193
15692,0.072295725
15693,0.002862172
15694,0.4324466
15695,0.019211631
15696,0.007021234
15697,0.017574215
15698,0.0069613094
15699,0.01855871
15700,0.028779715
15701,0.18967678
15702,0.004160414
15703,0.00832908
15704,0.028716255
15705,0.005713801
15706,0.035131186
15707,0.0069988794
15708,0.0071513327
15709,0.11038546
15710,0.07604179
15711,0.019041315
15712,0.06458089
15713,0.039318163
15714,0.0065446235
15715,0.05692905
15716,0.012174551
15717,0.0135358535
15718,0.0005097164
15719,0.032271396
15720,0.0067735417
15721,0.044664804
15722,0.029724935
15723,0.015037537
15724,0.01273973
15725,0.018671285
15726,0.05723007
15727,0.056493234
15728,0.014139612
15729,0.14854804
15730,0.010360121
15731,0.026026184
15732,0.00512213
15733,0.059593745
15734,0.08516163
15735,0.004642421
15736,0.03644196
15737,0.013781016
15738,0.40544108
15739,0.23350585
15740,0.12147372
15741,0.007628271
15742,0.023857554
15743,0.04306827
15744,0.014929959
15745,0.023493093
15746,0.058727022
15747,0.6904338
15748,0.006874571
15749,0.0034074718
15750,0.011686096
15751,0.007778126
15752,0.06081353
15753,0.0025560155
15754,0.03606684
15755,0.014532369
15756,0.03247758
15757,0.037732627
15758,0.25500932
15759,0.0019086502
15760,0.024836324
15761,0.056594096
15762,0.029296225
15763,0.013881679
15764,0.027037987
15765,0.04590429
15766,0.041783016
15767,0.03825904
15768,0.00847997
15769,0.01814224
15770,0.01330768
15771,0.005218398
15772,0.026151476
15773,0.11252756
15774,0.015032764
15775,0.006835686
15776,0.08837102
15777,0.016552765
15778,0.02286949
15779,0.005560108
15780,0.021646641
15781,0.0033565671
15782,0.049271457
15783,0.11556973
15784,0.30000985
15785,0.0055206087
15786,0.07091982
15787,0.009091002
15788,0.08631489
15789,0.0071269907
15790,0.002543232
15791,0.0042313985
15792,0.41387856
15793,0.028824886
15794,0.13093896
15795,0.0071384995
15796,0.6541938
15797,0.010317084
15798,0.18816821
15799,0.008800945
15800,0.0058426936
15801,0.04613897
15802,0.028276106
15803,0.018377855
15804,0.8237643
15805,0.01899991
15806,0.008741529
15807,0.012514555
15808,0.005227002
15809,0.0457511
15810,0.021597194
15811,0.013138812
15812,0.0027709776
15813,0.032802023
15814,0.12149375
15815,0.00818172
15816,0.04946487
15817,0.014940643
15818,0.005390248
15819,0.03385199
15820,0.01141114
15821,0.01951998
15822,0.003111612
15823,0.007943013
15824,0.02578064
15825,0.03848211
15826,0.008803329
15827,0.012010117
15828,0.013215215
15829,0.050319955
15830,0.002749125
15831,0.0028681306
15832,0.1337789
15833,0.061040133
15834,0.010680141
15835,0.02890194
15836,0.010733669
15837,0.006002887
15838,0.05340464
15839,0.008537107
15840,0.004170773
15841,0.05314753
15842,0.01635452
15843,0.006708958
15844,0.0037382462
15845,0.009495346
15846,0.07287563
15847,0.025036652
15848,0.027235959
15849,0.048840098
15850,0.040932417
15851,0.011066195
15852,0.014103578
15853,0.031697616
15854,0.07297959
15855,0.009361478
15856,0.0029666615
15857,0.3135079
15858,0.007488069
15859,0.021003047
15860,0.0011411433
15861,0.059062127
15862,0.067216165
15863,0.07250739
15864,0.008695501
15865,0.011027109
15866,0.024461612
15867,0.53806907
15868,0.20684086
15869,0.04734268
15870,0.18990737
15871,0.024816444
15872,0.026090322
15873,0.008859912
15874,0.0043849424
15875,0.043143168
15876,0.008455148
15877,0.01298003
15878,0.007853025
15879,0.033496086
15880,0.0036315585
15881,0.07186305
15882,0.0065061715
15883,0.09160085
15884,0.0091942195
15885,0.00865784
15886,0.021870706
15887,0.1644825
15888,0.013563507
15889,0.071880065
15890,0.022460444
15891,0.0057113203
15892,0.05109781
15893,0.084134884
15894,0.53897804
15895,0.015308919
15896,0.009116604
15897,0.0068825553
15898,0.06421152
15899,0.12532361
15900,0.071440436
15901,0.2654897
15902,0.121658266
15903,0.078111365
15904,0.0032253084
15905,0.82318115
15906,0.0052631437
15907,0.014223843
15908,0.026936036
15909,0.020335212
15910,0.028907252
15911,0.010145591
15912,0.6567736
15913,0.0058356132
15914,0.0029141605
15915,0.013443803
15916,0.03679015
15917,0.046649404
15918,0.01232534
15919,0.0049321475
15920,0.020307023
15921,0.36944357
15922,0.0015975762
15923,0.013033034
15924,0.0028043026
15925,0.025297651
15926,0.0073896763
15927,0.0025432948
15928,0.006513458
15929,0.008782445
15930,0.0054158955
15931,0.007131152
15932,0.009951704
15933,0.0061299
15934,0.2704475
15935,0.0147340745
15936,0.006831515
15937,0.030848019
15938,0.049225118
15939,0.019448997
15940,0.007149928
15941,0.015277096
15942,0.03000282
15943,0.016637774
15944,0.4318086
15945,0.09653515
15946,0.009279395
15947,0.011927239
15948,0.03260537
15949,0.46323717
15950,0.0019731477
15951,0.0051270165
15952,0.014105023
15953,0.00965674
15954,0.0034021386
15955,0.06888155
15956,0.13730887
15957,0.461807
15958,0.008074489
15959,0.020068381
15960,0.0071380967
15961,0.39543465
15962,0.00625281
15963,0.01112612
15964,0.07342172
15965,0.0038080509
15966,0.012421907
15967,0.043656915
15968,0.0076988703
15969,0.052247882
15970,0.018245256
15971,0.026747053
15972,0.017328719
15973,0.0038097515
15974,0.8166319
15975,0.051526677
15976,0.2635501
15977,0.15498504
15978,0.011192324
15979,0.012829588
15980,0.008539832
15981,0.0028735895
15982,0.0075989617
15983,0.012043518
15984,0.009471195
15985,0.010227969
15986,0.10086417
15987,0.076750524
15988,0.1196313
15989,0.03956122
15990,0.0020684544
15991,0.025057292
15992,0.008999345
15993,0.1336132
15994,0.022741409
15995,0.29274774
15996,0.0016865057
15997,0.013368544
15998,0.0066037397
15999,0.036995534
16000,0.0646042
16001,0.3084818
16002,0.028024256
16003,0.0018041519
16004,0.008649455
16005,0.03545283
16006,0.005482305
16007,0.0075980774
16008,0.53844184
16009,0.045396946
16010,0.0013650209
16011,0.009786588
16012,0.18745121
16013,0.061857052
16014,0.31872773
16015,0.0118525
16016,0.006273023
16017,0.008195694
16018,0.5306947
16019,0.26425064
16020,0.0075038983
16021,0.003906552
16022,0.00768352
16023,0.16869971
16024,0.048974633
16025,0.007393661
16026,0.0058472906
16027,0.01241513
16028,0.08821359
16029,0.016664289
16030,0.002727102
16031,0.0062041963
16032,0.00874662
16033,0.016171942
16034,0.2892348
16035,0.008485965
16036,0.016293632
16037,0.0138703585
16038,0.013385165
16039,0.20026207
16040,0.009479224
16041,0.011019202
16042,0.07296735
16043,0.01639338
16044,0.31368878
16045,0.04704468
16046,0.1957147
16047,0.16554995
16048,0.007502961
16049,0.003337481
16050,0.0043008314
16051,0.049613606
16052,0.0076268567
16053,0.07361092
16054,0.07594608
16055,0.12056518
16056,0.1017053
16057,0.030489411
16058,0.06131566
16059,0.20407242
16060,0.021562912
16061,0.039114334
16062,0.017670102
16063,0.31196684
16064,0.303056
16065,0.014885491
16066,0.19770272
16067,0.0159452
16068,0.023745056
16069,0.0030734758
16070,0.0060474416
16071,0.13668272
16072,0.014441363
16073,0.08015681
16074,0.270406
16075,0.0023884065
16076,0.02007505
16077,0.015332673
16078,0.009113456
16079,0.03515029
16080,0.015617706
16081,0.10269701
16082,0.026775332
16083,0.00962604
16084,0.0063088113
16085,0.07866896
16086,0.58966887
16087,0.0073749204
16088,0.027710121
16089,0.11711062
16090,0.01121701
16091,0.0072676614
16092,0.04462542
16093,0.0058994214
16094,0.0036507398
16095,0.0037626564
16096,0.0036692095
16097,0.005564471
16098,0.005633611
16099,0.12830697
16100,0.0031305875
16101,0.0254931
16102,0.04294054
16103,0.15789202
16104,0.016377803
16105,0.047581475
16106,0.005549104
16107,0.06292195
16108,0.07234304
16109,0.007817379
16110,0.038253866
16111,0.32508793
16112,0.016500188
16113,0.5597505
16114,0.038853597
16115,0.056062054
16116,0.0069282567
16117,0.021328853
16118,0.024961406
16119,0.023243437
16120,0.010137295
16121,0.08729521
16122,0.023392744
16123,0.039588273
16124,0.013239718
16125,0.00938483
16126,0.15382698
16127,0.031515677
16128,0.0032882625
16129,0.123047575
16130,0.23662207
16131,0.15346499
16132,0.13876683
16133,0.002705555
16134,0.013948349
16135,0.027415693
16136,0.02696106
16137,0.008943405
16138,0.008255962
16139,0.027929144
16140,0.06303275
16141,0.16840245
16142,0.0047375513
16143,0.0212915
16144,0.014724704
16145,0.024341641
16146,0.0037481403
16147,0.0046717697
16148,0.012482392
16149,0.04073523
16150,0.016024778
16151,0.011218782
16152,0.020949101
16153,0.0024465316
16154,0.26561955
16155,0.036683585
16156,0.171886
16157,0.0051264106
16158,0.0090938285
16159,0.0074026324
16160,0.0067225085
16161,0.010808809
16162,0.06697978
16163,0.021515293
16164,0.0039747856
16165,0.0085111745
16166,0.0066488995
16167,0.011853059
16168,0.006537877
16169,0.10444751
16170,0.21432188
16171,0.08897317
16172,0.040831454
16173,0.0066684824
16174,0.07303434
16175,0.008529168
16176,0.0031472552
16177,0.36373028
16178,0.028263211
16179,0.03242773
16180,0.0058675213
16181,0.01067249
16182,0.033767484
16183,0.0053578047
16184,0.40569746
16185,0.09343188
16186,0.013350072
16187,0.014662126
16188,0.013606193
16189,0.008766599
16190,0.0063920086
16191,0.04336208
16192,0.0053883563
16193,0.12114182
16194,0.05202676
16195,0.00923549
16196,0.012046655
16197,0.07648499
16198,0.051056832
16199,0.038527448
16200,0.009506304
16201,0.025165169
16202,0.02502897
16203,0.08967781
16204,0.08789123
16205,0.028029487
16206,0.105306715
16207,0.009813431
16208,0.024227684
16209,0.016545037
16210,0.027088875
16211,0.008330104
16212,0.0022347036
16213,0.009285126
16214,0.030376067
16215,0.10606562
16216,0.007984984
16217,0.016597256
16218,0.6352497
16219,0.0329176
16220,0.010874196
16221,0.009062314
16222,0.00902398
16223,0.019638302
16224,0.067984655
16225,0.01824869
16226,0.0033600016
16227,0.11190511
16228,0.30376643
16229,0.013495755
16230,0.030307136
16231,0.005995665
16232,0.030337432
16233,0.0066580325
16234,0.15914777
16235,0.01744672
16236,0.005080196
16237,0.011280833
16238,0.0035843756
16239,0.004690171
16240,0.0113233635
16241,0.011201858
16242,0.027136527
16243,0.022858864
16244,0.001441207
16245,0.030444307
16246,0.06237284
16247,0.061287045
16248,0.040476307
16249,0.02530059
16250,0.059934422
16251,0.013644521
16252,0.025870891
16253,0.61346245
16254,0.0075667384
16255,0.030332737
16256,0.024760831
16257,0.0080036
16258,0.011952147
16259,0.009622881
16260,0.057939686
16261,0.8279272
16262,0.017749563
16263,0.0066989716
16264,0.019627638
16265,0.063150324
16266,0.008367909
16267,0.036851816
16268,0.010128795
16269,0.04884937
16270,0.027030686
16271,0.028822236
16272,0.07584712
16273,0.026605584
16274,0.005555246
16275,0.1636685
16276,0.019051444
16277,0.011424375
16278,0.0076935287
16279,0.002543763
16280,0.022854513
16281,0.008475512
16282,0.00870963
16283,0.01998541
16284,0.003480251
16285,0.011137358
16286,0.0027907994
16287,0.010335925
16288,0.27675587
16289,0.02358563
16290,0.048913617
16291,0.056669448
16292,0.030353185
16293,0.06864347
16294,0.056081135
16295,0.8425796
16296,0.40512347
16297,0.03891135
16298,0.0017896276
16299,0.016935375
16300,0.108771764
16301,0.013647468
16302,0.16086997
16303,0.010781475
16304,0.1119301
16305,0.06564889
16306,0.010827872
16307,0.0033147626
16308,0.010515904
16309,0.008139466
16310,0.49020898
16311,0.010038887
16312,0.058246773
16313,0.005939501
16314,0.004982655
16315,0.025855701
16316,0.103147194
16317,0.03905434
16318,0.0422846
16319,0.031649407
16320,0.0074149864
16321,0.005544627
16322,0.00508608
16323,0.018581115
16324,0.008727429
16325,0.020194003
16326,0.026981544
16327,0.063738495
16328,0.0036456906
16329,0.027990818
16330,0.055982154
16331,0.010471665
16332,0.020433435
16333,0.0067594126
16334,0.021684669
16335,0.09490431
16336,0.04687951
16337,0.024855623
16338,0.00866964
16339,0.0138513325
16340,0.07916438
16341,0.23495863
16342,0.2612644
16343,0.40390283
16344,0.015934661
16345,0.42338935
16346,0.015323621
16347,0.007973921
16348,0.0025635983
16349,0.09974742
16350,0.018816853
16351,0.0051290747
16352,0.01691473
16353,0.014269695
16354,0.14336179
16355,0.031491876
16356,0.22832024
16357,0.003979468
16358,0.006614058
16359,0.0056213182
16360,0.07096032
16361,0.023865595
16362,0.009895699
16363,0.009803802
16364,0.08567961
16365,0.13857785
16366,0.004613814
16367,0.05625809
16368,0.05379535
16369,0.007147904
16370,0.006487833
16371,0.010614115
16372,0.039783712
16373,0.05996434
16374,0.047287412
16375,0.30272338
16376,0.0029496902
16377,0.01135751
16378,0.0043402547
16379,0.014524805
16380,0.0065218722
16381,0.11128378
16382,0.06618934
16383,0.039996248
16384,0.0048060906
16385,0.007806299
16386,0.0109423585
16387,0.49859682
16388,0.0024562564
16389,0.031473387
16390,0.03843876
16391,0.039674286
16392,0.0011313887
16393,0.14480168
16394,0.008916831
16395,0.0037334333
16396,0.024436591
16397,0.036172844
16398,0.039975204
16399,0.34799767
16400,0.10848687
16401,0.08522441
16402,0.042352848
16403,0.0738651
16404,0.003436134
16405,0.025652507
16406,0.04479464
16407,0.0041098865
16408,0.017937586
16409,0.042656645
16410,0.009195566
16411,0.11979729
16412,0.09267272
16413,0.012918467
16414,0.008918972
16415,0.38717064
16416,0.0056130295
16417,0.011296645
16418,0.019059015
16419,0.014684262
16420,0.0034208228
16421,0.105438955
16422,0.014410739
16423,0.013509762
16424,0.01737775
16425,0.018762982
16426,0.015308783
16427,0.035266772
16428,0.019068092
16429,0.07601683
16430,0.4722975
16431,0.04199699
16432,0.008982096
16433,0.006977652
16434,0.07363965
16435,0.029697293
16436,0.0111798495
16437,0.4337207
16438,0.12219704
16439,0.022254176
16440,0.032396384
16441,0.0076404638
16442,0.015003694
16443,0.040949956
16444,0.22569817
16445,0.01057943
16446,0.014296992
16447,0.0065186624
16448,0.051243987
16449,0.8215732
16450,0.01057008
16451,0.13000418
16452,0.0020208932
16453,0.007455225
16454,0.17755486
16455,0.10928837
16456,0.019975357
16457,0.017864652
16458,0.06641833
16459,0.022910496
16460,0.011387302
16461,0.007652197
16462,0.024151344
16463,0.053506687
16464,0.06711689
16465,0.011985839
16466,0.014966285
16467,0.012990853
16468,0.0044833547
16469,0.17148757
16470,0.004768257
16471,0.020062763
16472,0.008288541
16473,0.8551211
16474,0.0022382652
16475,0.0079395715
16476,0.010227873
16477,0.019659
16478,0.010046249
16479,0.018109316
16480,0.015801897
16481,0.0049027298
16482,0.050908417
16483,0.080520205
16484,0.0046983142
16485,0.020642133
16486,0.011987788
16487,0.015434664
16488,0.10604703
16489,0.03595318
16490,0.11624591
16491,0.24018547
16492,0.06643996
16493,0.035665985
16494,0.073843926
16495,0.0032474003
16496,0.036368143
16497,0.0075727995
16498,0.07455127
16499,0.0018676184
16500,0.045752794
16501,0.1711877
16502,0.008668943
16503,0.0021725872
16504,0.062390536
16505,0.012512322
16506,0.021879032
16507,0.006984627
16508,0.0025118433
16509,0.13381317
16510,0.11248397
16511,0.011853215
16512,0.13011706
16513,0.0040711276
16514,0.055959444
16515,0.46179342
16516,0.0065808003
16517,0.015939627
16518,0.027789598
16519,0.011306363
16520,0.0101981275
16521,0.20166443
16522,0.0547574
16523,0.11987799
16524,0.028076943
16525,0.007234688
16526,0.062126778
16527,0.14063762
16528,0.20214063
16529,0.013519088
16530,0.041116517
16531,0.0140719395
16532,0.02154193
16533,0.4028542
16534,0.011051227
16535,0.07126391
16536,0.0760965
16537,0.056348868
16538,0.39504603
16539,0.054101177
16540,0.06489778
16541,0.63598037
16542,0.008949252
16543,0.03895718
16544,0.018121136
16545,0.0073314384
16546,0.009585104
16547,0.56714493
16548,0.035016842
16549,0.0052787745
16550,0.028448926
16551,0.0077503393
16552,0.020948753
16553,0.22044139
16554,0.1760209
16555,0.0053038923
16556,0.18632299
16557,0.014747121
16558,0.005952017
16559,0.00443567
16560,0.0051608984
16561,0.010401225
16562,0.016047832
16563,0.0030135908
16564,0.02046411
16565,0.049163222
16566,0.0027961482
16567,0.0141498055
16568,0.004882421
16569,0.013702619
16570,0.004380789
16571,0.5539712
16572,0.009156686
16573,0.11064038
16574,0.010615477
16575,0.2945903
16576,0.50653344
16577,0.009122537
16578,0.05271397
16579,0.018504515
16580,0.03650003
16581,0.0065738303
16582,0.017592864
16583,0.00523522
16584,0.010928088
16585,0.087816775
16586,0.011292295
16587,0.33286184
16588,0.0047918004
16589,0.0018055248
16590,0.013866797
16591,0.049652997
16592,0.0024945186
16593,0.015099339
16594,0.0020553363
16595,0.51976967
16596,0.005334353
16597,0.008619951
16598,0.073671
16599,0.021579819
16600,0.022668365
16601,0.009801294
16602,0.077229
16603,0.04274492
16604,0.027650105
16605,0.07275538
16606,0.004327198
16607,0.54097795
16608,0.4511365
16609,0.0050490154
16610,0.023434017
16611,0.004855415
16612,0.0056221634
16613,0.1277368
16614,0.096761204
16615,0.040899448
16616,0.059580132
16617,0.06269169
16618,0.048455346
16619,0.042803075
16620,0.036662966
16621,0.0034821401
16622,0.0068469387
16623,0.010350641
16624,0.054177493
16625,0.25814608
16626,0.114675574
16627,0.0533068
16628,0.06415418
16629,0.08502015
16630,0.17862609
16631,0.010002751
16632,0.061931435
16633,0.30179957
16634,0.0042247637
16635,0.030590413
16636,0.0040485677
16637,0.0018092059
16638,0.012960623
16639,0.02185189
16640,0.0062106387
16641,0.011816066
16642,0.012812044
16643,0.0027010785
16644,0.024184706
16645,0.00984147
16646,0.0073726936
16647,0.06638733
16648,0.78502274
16649,0.03443386
16650,0.8343259
16651,0.019083729
16652,0.007062481
16653,0.012930347
16654,0.013739082
16655,0.029625494
16656,0.15673238
16657,0.01039828
16658,0.048504297
16659,0.08651295
16660,0.0048618955
16661,0.008494704
16662,0.012770677
16663,0.07602954
16664,0.02058218
16665,0.044574127
16666,0.010356944
16667,0.011377103
16668,0.008639055
16669,0.34054708
16670,0.05498401
16671,0.007443038
16672,0.011668525
16673,0.009356412
16674,0.010416235
16675,0.005655292
16676,0.009477549
16677,0.18657804
16678,0.5499124
16679,0.01849923
16680,0.0093956785
16681,0.02005138
16682,0.07962034
16683,0.0048775463
16684,0.12804964
16685,0.009596613
16686,0.14934586
16687,0.13452984
16688,0.016467031
16689,0.010789085
16690,0.047007997
16691,0.02246547
16692,0.0096963765
16693,0.0051055215
16694,0.030652193
16695,0.058947317
16696,0.0074686953
16697,0.027801346
16698,0.009600322
16699,0.046582174
16700,0.06649995
16701,0.008387903
16702,0.005653444
16703,0.012560176
16704,0.036252562
16705,0.01318014
16706,0.0088032335
16707,0.01971339
16708,0.2234942
16709,0.11629912
16710,0.0024416603
16711,0.019678442
16712,0.0029183629
16713,0.0061370684
16714,0.002571186
16715,0.012734286
16716,0.0025146154
16717,0.27692464
16718,0.07491251
16719,0.03805689
16720,0.009634672
16721,0.005100641
16722,0.008709206
16723,0.10383582
16724,0.049747296
16725,0.0062787803
16726,0.020994518
16727,0.009679811
16728,0.005310356
16729,0.008225436
16730,0.009279965
16731,0.028454935
16732,0.010558517
16733,0.0144311115
16734,0.022028351
16735,0.3543332
16736,0.050727643
16737,0.24809606
16738,0.028222838
16739,0.11882934
16740,0.009513827
16741,0.062392488
16742,0.009701424
16743,0.001491633
16744,0.039666202
16745,0.028734121
16746,0.0071316245
16747,0.019025818
16748,0.0122197075
16749,0.010607482
16750,0.08927296
16751,0.08785508
16752,0.07402789
16753,0.008046696
16754,0.004731164
16755,0.006323353
16756,0.015070554
16757,0.055989288
16758,0.0026289532
16759,0.019804668
16760,0.010417159
16761,0.014808173
16762,0.28640422
16763,0.042445745
16764,0.00891432
16765,0.01349653
16766,0.025477724
16767,0.003544362
16768,0.007807998
16769,0.032155264
16770,0.017420385
16771,0.059084423
16772,0.009222803
16773,0.005669279
16774,0.2620035
16775,0.15140447
16776,0.020291282
16777,0.0056987507
16778,0.08735672
16779,0.009158218
16780,0.019214695
16781,0.07567323
16782,0.116278216
16783,0.001959578
16784,0.0046164426
16785,0.002895313
16786,0.041014496
16787,0.05209413
16788,0.009960366
16789,0.009717021
16790,0.044164266
16791,0.004147898
16792,0.057783384
16793,0.33160117
16794,0.3640747
16795,0.033790562
16796,0.008462539
16797,0.13070293
16798,0.22884974
16799,0.018596416
16800,0.07022762
16801,0.0038078337
16802,0.009317348
16803,0.3708146
16804,0.020647073
16805,0.015316528
16806,0.009216156
16807,0.006133416
16808,0.47098282
16809,0.06333068
16810,0.02868556
16811,0.0065185977
16812,0.018559624
16813,0.22472844
16814,0.018859243
16815,0.13716215
16816,0.008106166
16817,0.026612123
16818,0.107402116
16819,0.07518711
16820,0.0118715875
16821,0.08914764
16822,0.06661108
16823,0.0022208241
16824,0.02520522
16825,0.012149974
16826,0.0023257502
16827,0.012621217
16828,0.017105581
16829,0.010238024
16830,0.01998963
16831,0.0067817434
16832,0.089503765
16833,0.017539466
16834,0.013229213
16835,0.01409783
16836,0.017245049
16837,0.02322934
16838,0.016644642
16839,0.01980162
16840,0.02723136
16841,0.002324841
16842,0.13751715
16843,0.036424674
16844,0.001812954
16845,0.010843947
16846,0.1847493
16847,0.15457839
16848,0.008328517
16849,0.095131464
16850,0.011535929
16851,0.303473
16852,0.009711223
16853,0.022515364
16854,0.0074573425
16855,0.020067962
16856,0.04570143
16857,0.009400335
16858,0.12567241
16859,0.03808814
16860,0.004271123
16861,0.067643926
16862,0.013468294
16863,0.06758608
16864,0.013554548
16865,0.0070166574
16866,0.005486732
16867,0.013355161
16868,0.0039757164
16869,0.1497998
16870,0.024174342
16871,0.055344213
16872,0.0026918293
16873,0.057302073
16874,0.1534273
16875,0.013055366
16876,0.13455977
16877,0.30659714
16878,0.013744887
16879,0.009613469
16880,0.024361014
16881,0.28789887
16882,0.006137635
16883,0.012115016
16884,0.0070568486
16885,0.08490345
16886,0.0050188066
16887,0.0900731
16888,0.023601936
16889,0.049910296
16890,0.0016544288
16891,0.013710102
16892,0.0075143427
16893,0.017648058
16894,0.05546969
16895,0.010088363
16896,0.040942136
16897,0.032582723
16898,0.014490561
16899,0.0057231905
16900,0.276135
16901,0.27433744
16902,0.1326356
16903,0.055835858
16904,0.005343104
16905,0.043197237
16906,0.0478508
16907,0.19346434
16908,0.0033351472
16909,0.041642405
16910,0.056293998
16911,0.05493272
16912,0.021941943
16913,0.0059290337
16914,0.004716887
16915,0.08006115
16916,0.11018892
16917,0.0053858627
16918,0.19293371
16919,0.020816568
16920,0.2933289
16921,0.13903917
16922,0.015256787
16923,0.02196846
16924,0.16043375
16925,0.0074717393
16926,0.022921974
16927,0.2383467
16928,0.08318733
16929,0.04749452
16930,0.0058548157
16931,0.15467435
16932,0.24643831
16933,0.01839212
16934,0.10306133
16935,0.0036759584
16936,0.10299919
16937,0.015219092
16938,0.007508502
16939,0.025600946
16940,0.21600932
16941,0.0059037628
16942,0.036572214
16943,0.015908886
16944,0.0039214264
16945,0.012505148
16946,0.033330116
