Id,Probability
25990,0.009178668
25991,0.0047442294
25992,0.009707069
25993,0.005205394
25994,0.024464842
25995,0.089503944
25996,0.014637146
25997,0.016278576
25998,0.18217035
25999,0.06372893
26000,0.026883984
26001,0.0008337879
26002,0.03341767
26003,0.010398908
26004,0.026433349
26005,0.03068949
26006,0.019149926
26007,0.021353826
26008,0.0053181346
26009,0.018314952
26010,0.009161974
26011,0.027244523
26012,0.014127426
26013,0.009858125
26014,0.04202648
26015,0.015173223
26016,0.013664776
26017,0.0035911433
26018,0.049593683
26019,0.0056230323
26020,0.02143251
26021,0.006016263
26022,0.0064537204
26023,0.012987166
26024,0.0046385885
26025,0.020094095
26026,0.01871644
26027,0.048096105
26028,0.024465783
26029,0.020022305
26030,0.052406967
26031,0.0017534824
26032,0.029452613
26033,0.005122519
26034,0.1441985
26035,0.0075005637
26036,0.0004546989
26037,0.0084496485
26038,0.0078079537
26039,0.0067047556
26040,0.006996778
26041,0.020013493
26042,0.009081201
26043,0.008963596
26044,0.018221634
26045,0.016542755
26046,0.008673624
26047,0.006843936
26048,0.0064476873
26049,0.003609573
26050,0.016948724
26051,0.00038518407
26052,0.080411196
26053,0.006122796
26054,0.0057741143
26055,0.044371355
26056,0.053438663
26057,0.040297974
26058,0.009643964
26059,0.008023474
26060,0.020802917
26061,0.012249437
26062,0.008632425
26063,0.049287558
26064,0.012154806
26065,0.035469167
26066,0.0035704551
26067,0.041149464
26068,0.0038694863
26069,0.0019444451
26070,0.07980896
26071,0.06030898
26072,0.22291113
26073,0.058745068
26074,0.020422217
26075,0.052760225
26076,0.057535607
26077,0.06912028
26078,0.0131506445
26079,0.0052900086
26080,0.059720643
26081,0.12596951
26082,0.010686188
26083,0.009173579
26084,0.00792081
26085,0.017558621
26086,0.0036629147
26087,0.0036560264
26088,0.021485498
26089,0.011200854
26090,0.0049533397
26091,0.019512426
26092,0.016369725
26093,0.03917448
26094,0.017338432
26095,0.1678922
26096,0.0026916733
26097,0.018795582
26098,0.0037348878
26099,0.032125525
26100,0.047298033
26101,0.033203594
26102,0.0053014024
26103,0.00849867
26104,0.004326228
26105,0.0006022775
26106,0.0074307714
26107,0.0167368
26108,0.0060187415
26109,0.013204399
26110,0.13158806
26111,0.01415485
26112,0.012898745
26113,0.044351112
26114,0.0036135043
26115,0.010620385
26116,0.04302618
26117,0.0067831725
26118,0.100956805
26119,6.3656813e-07
26120,0.0029229077
26121,0.036580052
26122,0.003774949
26123,0.011793999
26124,0.024826832
26125,0.00739651
26126,0.0036308458
26127,0.026887104
26128,0.05296371
26129,0.005808659
26130,0.018795403
26131,0.053714875
26132,0.007924652
26133,0.0061018406
26134,0.0026584133
26135,0.0053305537
26136,0.068661764
26137,0.02879684
26138,0.016165633
26139,0.014813295
26140,0.004376025
26141,0.0069876607
26142,0.011840008
26143,0.0014640801
26144,0.023097865
26145,0.024094332
26146,0.0028957783
26147,0.044567943
26148,0.018803557
26149,0.07852274
26150,0.013983461
26151,0.05423373
26152,0.09485159
26153,0.006929395
26154,0.005026253
26155,0.031792622
26156,0.0023080155
26157,0.023724163
26158,0.0008070955
26159,0.066566855
26160,0.45015612
26161,0.05416535
26162,0.03208217
26163,0.08640823
26164,0.037434623
26165,0.04481776
26166,0.14037356
26167,0.03325426
26168,0.002006105
26169,0.024749108
26170,0.004906677
26171,0.027346622
26172,0.014846483
26173,0.008560925
26174,0.02166689
26175,0.019616116
26176,0.0086115375
26177,0.0027765012
26178,0.006104305
26179,0.09527141
26180,0.022913752
26181,0.027726768
26182,0.00045239044
26183,0.008423677
26184,0.0043940363
26185,0.011323637
26186,0.1219112
26187,0.033307884
26188,0.009979913
26189,0.0060263234
26190,0.0032798902
26191,0.037808806
26192,0.004877674
26193,0.09434671
26194,0.009567181
26195,2.0046533e-05
26196,0.006071695
26197,0.021384064
26198,0.003131333
26199,0.010462311
26200,0.025586152
26201,0.0050238715
26202,0.004697273
26203,0.006164571
26204,0.04048828
26205,0.05248052
26206,0.0062706363
26207,0.015348058
26208,0.04229998
26209,2.8763814e-05
26210,0.0016466398
26211,0.028050987
26212,0.007392503
26213,0.45015612
26214,0.0053436314
26215,0.0046124915
26216,0.022467634
26217,0.04972217
26218,0.024072304
26219,0.07532064
26220,0.011434594
26221,0.005996523
26222,0.0022814232
26223,0.008564208
26224,0.0049934685
26225,0.014096359
26226,0.023916265
26227,0.005510528
26228,0.051926747
26229,0.006483811
26230,0.0095986035
26231,0.003882112
26232,0.042673606
26233,0.002176168
26234,0.018271046
26235,0.079966806
26236,0.011209782
26237,0.004834333
26238,0.008156884
26239,0.009394068
26240,0.034286752
26241,0.009966283
26242,0.047217555
26243,0.020416856
26244,0.0049144425
26245,0.0068992167
26246,0.0130585125
26247,0.0029895012
26248,0.016257478
26249,0.002301081
26250,0.002226426
26251,0.029436383
26252,0.03725436
26253,0.0034599823
26254,0.0048269494
26255,0.0060119675
26256,0.004017665
26257,0.015359802
26258,0.004923209
26259,0.008275075
26260,0.0026102518
26261,0.009946134
26262,0.062807985
26263,0.0030472062
26264,6.260169e-05
26265,0.0038965251
26266,0.050185945
26267,0.010818035
26268,0.08211971
26269,0.0120879365
26270,0.05604644
26271,0.01025388
26272,0.0023107158
26273,0.009539302
26274,0.0053298944
26275,0.0010971936
26276,0.0015557285
26277,0.018566817
26278,0.0030323681
26279,0.021321524
26280,0.004787225
26281,0.01982695
26282,0.049731515
26283,0.031504393
26284,0.08317342
26285,0.00014010555
26286,0.007936706
26287,0.018020213
26288,0.0010042258
26289,0.008087916
26290,0.0628675
26291,0.028143596
26292,0.05643703
26293,0.0075287158
26294,0.008917749
26295,0.009534394
26296,0.055171113
26297,0.06332252
26298,0.029513167
26299,0.0047747553
26300,0.0043587196
26301,0.045792397
26302,0.023744754
26303,0.03749558
26304,0.023736576
26305,0.0063691
26306,0.03380594
26307,0.0014306518
26308,0.021452734
26309,0.0317534
26310,0.034824185
26311,0.0033514854
26312,0.01681512
26313,0.0102136135
26314,0.0075492198
26315,0.0038239348
26316,0.0038520794
26317,0.008407641
26318,0.0084451595
26319,0.00083423767
26320,0.017886043
26321,0.01745572
26322,0.012747727
26323,0.005406477
26324,0.014421213
26325,0.019131687
26326,0.013503598
26327,0.08734004
26328,0.005154598
26329,0.013070496
26330,0.02621857
26331,0.00067858974
26332,0.0044675632
26333,0.09098486
26334,0.104962505
26335,0.06264074
26336,0.0027118912
26337,0.029405352
26338,0.035840858
26339,0.00427944
26340,0.0029036342
26341,0.008429111
26342,0.009990284
26343,0.01436143
26344,0.0034121384
26345,0.032644838
26346,0.060826007
26347,0.04864452
26348,0.045393754
26349,0.03214162
26350,0.0046879747
26351,0.019824842
26352,0.08525679
26353,0.028366439
26354,0.014510575
26355,0.011076545
26356,0.082395576
26357,0.02324349
26358,0.061113063
26359,0.020244058
26360,0.0049022273
26361,0.0589945
26362,0.007864438
26363,0.035750058
26364,0.009486942
26365,0.047660865
26366,0.015554427
26367,0.0058876397
26368,0.032395992
26369,0.00680777
26370,0.0131207155
26371,0.0108750565
26372,0.06958922
26373,0.002815396
26374,0.01807961
26375,0.002349194
26376,0.004046098
26377,0.011569447
26378,0.0016836695
26379,0.0067796945
26380,0.053498544
26381,0.0042613335
26382,7.387878e-05
26383,0.026168799
26384,0.019382995
26385,0.018216271
26386,0.002060151
26387,0.00767379
26388,0.042585816
26389,0.016433341
26390,0.0012019714
26391,0.02828024
26392,0.01119503
26393,0.030828912
26394,0.0068377554
26395,0.0007591231
26396,0.004020637
26397,0.01129517
26398,0.007391614
26399,0.043559052
26400,0.007189301
26401,0.0071304194
26402,0.019128071
26403,0.005552117
26404,0.012557307
26405,0.005447746
26406,0.005232107
26407,0.0021306137
26408,0.016514799
26409,0.016245987
26410,0.016871016
26411,0.008944115
26412,0.028197378
26413,0.00041448855
26414,0.05841557
26415,0.047548875
26416,0.005678969
26417,0.002749937
26418,0.007579472
26419,0.10383114
26420,0.012546367
26421,0.0023965233
26422,0.019750487
26423,0.021321563
26424,0.068760954
26425,0.008932909
26426,0.011737088
26427,0.05876529
26428,0.004290798
26429,0.011134234
26430,0.0049018245
26431,0.006474492
26432,0.018357795
26433,0.0034951149
26434,1.4221247e-11
26435,0.0065069385
26436,0.026710447
26437,0.011931768
26438,0.01309622
26439,0.033063028
26440,0.054158527
26441,0.020120258
26442,0.14269298
26443,0.006510781
26444,0.01110846
26445,0.003640455
26446,0.028955076
26447,0.010029907
26448,0.0007223936
26449,0.010036636
26450,0.014588149
26451,0.00022634653
26452,0.0058090356
26453,0.014470787
26454,0.037948664
26455,0.029891463
26456,0.0030892396
26457,0.00427301
26458,0.03128864
26459,0.015353247
26460,0.009039891
26461,0.0127140805
26462,0.0042158724
26463,0.005977224
26464,0.004134869
26465,0.0012461103
26466,0.00598569
26467,0.00838847
26468,0.005998396
26469,0.046470515
26470,0.032882553
26471,0.0012580109
26472,0.02539131
26473,0.0062301545
26474,0.016541343
26475,0.016304543
26476,0.012106816
26477,0.0030520353
26478,0.01157451
26479,0.015667552
26480,0.011358612
26481,0.0050020046
26482,0.0024823782
26483,0.0058623026
26484,0.008776562
26485,0.013142981
26486,0.0015110349
26487,0.016280225
26488,0.0027910303
26489,0.008996858
26490,0.0030868615
26491,0.100925714
26492,0.067011975
26493,0.001052341
26494,0.0006137725
26495,0.009004428
26496,0.013999637
26497,0.10589902
26498,0.019928224
26499,0.0038836244
26500,0.013047751
26501,0.0041475194
26502,0.0066372734
26503,0.022464944
26504,0.0013666481
26505,0.014621763
26506,0.064516015
26507,0.008432452
26508,0.008777774
26509,0.005946166
26510,0.17558369
26511,0.0076931645
26512,0.014872764
26513,0.032372087
26514,0.036241107
26515,0.022639358
26516,0.0019520787
26517,0.019023867
26518,0.023422895
26519,0.012008505
26520,0.06673501
26521,0.023548689
26522,0.0015913192
26523,0.003102551
26524,0.010824205
26525,0.021737851
26526,0.00060789887
26527,0.00023427405
26528,0.0019856289
26529,0.0115062725
26530,0.04967868
26531,0.019516783
26532,0.008774932
26533,0.048800774
26534,0.0044706203
26535,0.017576745
26536,0.10140817
26537,0.064872704
26538,0.026458679
26539,0.023993682
26540,0.039397635
26541,0.0015922581
26542,0.038353123
26543,0.0013835442
26544,0.01990263
26545,0.023919577
26546,0.119749956
26547,0.0067905295
26548,0.007887394
26549,0.012681132
26550,0.005580782
26551,0.089223616
26552,0.01302138
26553,0.0039112363
26554,0.019241383
26555,0.06341668
26556,0.05132663
26557,0.0005959595
26558,0.011166642
26559,0.0030859136
26560,0.013234262
26561,0.028149752
26562,0.02543691
26563,0.00062687014
26564,0.024718435
26565,0.0013887971
26566,0.007475941
26567,0.0020822948
26568,0.092792526
26569,0.020509083
26570,0.012237956
26571,0.0045318315
26572,0.010445619
26573,0.011272374
26574,0.011661665
26575,0.0068382923
26576,0.014386553
26577,0.015731215
26578,0.013649508
26579,0.0036779812
26580,0.055203766
26581,0.0059946473
26582,0.0016075523
26583,0.057338465
26584,0.04342775
26585,0.17461051
26586,0.012568303
26587,0.00088156364
26588,0.010525301
26589,0.04282383
26590,0.025655698
26591,0.0074048433
26592,0.029612146
26593,0.0082146535
26594,0.04416067
26595,0.06502218
26596,0.020132693
26597,0.010407435
26598,0.0025910165
26599,0.0094597805
26600,0.00884843
26601,0.03422353
26602,0.01623743
26603,0.0046250247
26604,0.01178656
26605,0.033599943
26606,0.01670381
26607,0.0018445178
26608,0.06509546
26609,0.13044311
26610,0.011415352
26611,0.0037481245
26612,0.012891807
26613,0.00839039
26614,0.0033917606
26615,0.006215752
26616,0.011138214
26617,0.19204576
26618,0.09556321
26619,0.006692826
26620,0.004576861
26621,0.00012048247
26622,0.006105537
26623,0.003986072
26624,0.012251155
26625,0.004723959
26626,0.0059427614
26627,0.013530704
26628,0.0046078744
26629,0.055494804
26630,0.029245432
26631,0.019170577
26632,0.0025287059
26633,0.008276265
26634,0.013550117
26635,0.007288705
26636,0.033878643
26637,0.001006358
26638,0.0022535727
26639,0.0041149757
26640,0.011695461
26641,0.0076632276
26642,0.012083764
26643,0.0069460743
26644,0.01238291
26645,0.012763999
26646,0.034172513
26647,0.03690027
26648,0.011105877
26649,0.009819674
26650,0.0020288455
26651,0.060916863
26652,0.1342253
26653,0.0016750555
26654,0.030700296
26655,0.0067276624
26656,0.008236059
26657,0.011542579
26658,0.012410921
26659,0.0032865207
26660,0.010321278
26661,0.049250204
26662,0.004667534
26663,0.0390433
26664,0.012038355
26665,0.012611416
26666,0.046920277
26667,0.011703787
26668,0.0056014615
26669,0.003917746
26670,0.11246379
26671,0.006868333
26672,0.040858705
26673,0.08850232
26674,0.013074428
26675,0.021290267
26676,0.00413926
26677,0.0050226576
26678,0.051435396
26679,0.0023089754
26680,0.005635166
26681,0.012718115
26682,0.008680966
26683,0.012457757
26684,0.05468359
26685,7.855666e-06
26686,0.0012614531
26687,0.0009988578
26688,0.018045785
26689,0.018130688
26690,0.09305269
26691,0.0667212
26692,0.0036801049
26693,0.010330868
26694,0.0081890635
26695,0.012398082
26696,0.024112934
26697,0.046999946
26698,0.012266422
26699,0.006327264
26700,0.018717969
26701,0.03528529
26702,0.012090547
26703,0.01931192
26704,0.0040751393
26705,0.03719071
26706,0.013835885
26707,0.007891268
26708,0.0069492846
26709,0.0047672796
26710,0.003691567
26711,0.0023544051
26712,0.04691398
26713,0.009306838
26714,0.005786456
26715,0.015008719
26716,0.02011141
26717,0.14529754
26718,0.0034840235
26719,0.018841391
26720,0.0035014944
26721,0.42695794
26722,0.024115918
26723,0.007811304
26724,0.0923709
26725,0.009269265
26726,0.07789102
26727,0.05500458
26728,0.0053784954
26729,0.11629929
26730,0.032284185
26731,0.011544272
26732,0.008248774
26733,0.013025736
26734,0.070203066
26735,0.031388618
26736,0.0010784674
26737,0.0021051543
26738,0.003028582
26739,0.0033377507
26740,0.0794713
26741,0.004304065
26742,0.0046815933
26743,0.0111587895
26744,0.028099721
26745,0.09485779
26746,0.0028467986
26747,0.05623561
26748,0.009559856
26749,0.06975345
26750,0.008702813
26751,0.03304506
26752,0.041281886
26753,0.0038290517
26754,0.007905294
26755,0.0055935043
26756,0.012329989
26757,0.0022457875
26758,0.0743448
26759,0.012186313
26760,0.012629901
26761,0.017962493
26762,0.15701191
26763,0.06462178
26764,0.0017289525
26765,0.011012656
26766,0.04538803
26767,0.005491847
26768,0.009655077
26769,0.0076864
26770,0.04541465
26771,0.005265436
26772,0.037318144
26773,0.007449148
26774,0.011728484
26775,0.019519042
26776,0.004272523
26777,0.0075216712
26778,0.017027143
26779,0.011614641
26780,0.0014982205
26781,0.0059618996
26782,0.0055231694
26783,0.030682154
26784,0.005227723
26785,0.0737474
26786,0.01233985
26787,0.0068924283
26788,0.0091956705
26789,0.051692218
26790,0.14103623
26791,0.0067577665
26792,0.008751083
26793,0.07230381
26794,0.14552866
26795,0.027449172
26796,0.0009083067
26797,0.021238077
26798,0.0076355487
26799,0.018052563
26800,0.004966862
26801,0.022057658
26802,0.0062654475
26803,0.028657893
26804,0.08611753
26805,0.0018750955
26806,2.862749e-08
26807,0.009520956
26808,0.024404021
26809,0.017622245
26810,0.020786412
26811,0.16620868
26812,0.053043198
26813,0.02370231
26814,0.026927343
26815,0.016779399
26816,0.030212905
26817,0.04871642
26818,0.032740455
26819,0.1160522
26820,0.010747516
26821,0.06609239
26822,0.005247571
26823,0.02356874
26824,0.035012536
26825,0.0024030702
26826,0.000986189
26827,0.055204272
26828,0.005244953
26829,0.0033999954
26830,0.004609826
26831,0.0032318453
26832,0.0016737139
26833,0.014449252
26834,0.0070435763
26835,0.06416679
26836,0.019357238
26837,0.0017812515
26838,0.017289437
26839,0.0045228484
26840,0.001903917
26841,0.024340617
26842,0.009813866
26843,0.025483994
26844,0.0035211388
26845,0.006070513
26846,0.015818926
26847,0.032265738
26848,0.05266644
26849,0.0003836694
26850,0.007217953
26851,0.017414583
26852,0.004703258
26853,0.0020809104
26854,0.0012201692
26855,0.019845204
26856,0.0035815851
26857,0.010020578
26858,0.02697403
26859,0.016290491
26860,0.10988477
26861,0.002939567
26862,0.007553154
26863,0.022415094
26864,0.0073611867
26865,0.018109258
26866,0.013409911
26867,0.0013641064
26868,0.041612256
26869,0.001761042
26870,0.13169734
26871,0.0063870284
26872,0.005692014
26873,0.009167383
26874,0.014175085
26875,0.02688003
26876,0.00018545725
26877,0.01294105
26878,0.007185456
26879,0.0062880935
26880,0.029046306
26881,0.062467974
26882,0.030001642
26883,0.051972136
26884,0.0072107743
26885,0.009650378
26886,0.004023823
26887,0.08077515
26888,0.008422219
26889,0.016180623
26890,0.0029247608
26891,0.0075513353
26892,0.024541749
26893,0.07812927
26894,0.0012865014
26895,0.015816208
26896,0.018316228
26897,0.021537269
26898,0.0075580743
26899,0.0144209415
26900,0.011722002
26901,0.006978177
26902,0.0019675095
26903,0.009055794
26904,0.022406537
26905,0.031526957
26906,0.012421125
26907,0.0036340142
26908,0.013852387
26909,0.031309634
26910,0.0074819513
26911,0.048961345
26912,0.008191256
26913,0.004827398
26914,0.027357502
26915,0.043291528
26916,6.88394e-06
26917,0.009645005
26918,0.12192206
26919,0.081227146
26920,0.0043286895
26921,0.009447742
26922,0.020702751
26923,0.0003013389
26924,0.010322417
26925,0.012845039
26926,0.001756575
26927,0.014804014
26928,0.1561384
26929,0.005753628
26930,0.00697638
26931,0.16056591
26932,0.00088114134
26933,0.02893733
26934,0.0034690732
26935,0.030504253
26936,0.014554047
26937,0.0012496772
26938,0.0062732757
26939,0.12458349
26940,0.0045177294
26941,0.14442873
26942,0.0075650886
26943,0.06146064
26944,0.05579676
26945,0.03054166
26946,0.0022536234
26947,0.019856181
26948,0.007109914
26949,0.025342003
26950,0.002706362
26951,0.11557852
26952,0.030234145
26953,0.089672305
26954,0.030070031
26955,0.015092639
26956,0.00013057057
26957,0.066912256
26958,0.02261737
26959,0.0055339206
26960,0.055238683
26961,0.018927945
26962,0.0070070326
26963,0.04191837
26964,0.0376757
26965,0.0059000053
26966,0.0050475425
26967,0.03608051
26968,0.014003553
26969,0.031214863
26970,9.35429e-06
26971,0.05734812
26972,0.011017679
26973,0.0004124492
26974,0.0025129644
26975,0.022096077
26976,0.0024715192
26977,0.014086098
26978,0.018220622
26979,0.024407407
26980,0.032742206
26981,0.024084993
26982,0.011301077
26983,0.0018576407
26984,0.0008526942
26985,0.0040453444
26986,0.016508887
26987,0.0040703425
26988,0.011730458
26989,0.052818745
26990,0.0040814066
26991,0.012557946
26992,0.00085151446
26993,0.029311417
26994,0.0054647145
26995,0.002666252
26996,0.03316602
26997,0.019952124
26998,0.016321637
26999,0.16258699
27000,0.008575191
27001,0.0022049935
27002,0.011672848
27003,0.072307296
27004,0.006235583
27005,0.011233014
27006,0.002330344
27007,0.01671072
27008,0.022811722
27009,0.0019680245
27010,0.011133351
27011,0.07130162
27012,0.05312841
27013,0.0064986767
27014,0.029112447
27015,0.011255095
27016,0.043571755
27017,0.0076790676
27018,0.027157221
27019,0.01402849
27020,0.015601535
27021,0.018283684
27022,0.03534118
27023,0.031151703
27024,0.10388216
27025,0.018596286
27026,0.009022983
27027,0.007512547
27028,0.040812932
27029,0.012165757
27030,0.017694272
27031,0.07284251
27032,0.01532039
27033,0.044882182
27034,0.0028821195
27035,0.0024589617
27036,0.022275891
27037,0.041098688
27038,0.021902468
27039,0.019290423
27040,0.012027143
27041,0.00555984
27042,0.0014820561
27043,0.008864775
27044,0.008962898
27045,0.039141122
27046,0.0010888692
27047,0.0042526196
27048,0.029957686
27049,0.010459666
27050,0.054731827
27051,0.028565671
27052,0.023148948
27053,0.0016023476
27054,0.033914417
27055,0.017170254
27056,0.056780603
27057,0.06867289
27058,0.005601185
27059,0.00039847568
27060,0.007070508
27061,0.0031193201
27062,0.005786882
27063,0.013089811
27064,0.010805827
27065,0.064588495
27066,0.0037545504
27067,0.005983111
27068,0.02204363
27069,0.03086426
27070,0.0068823006
27071,0.005672352
27072,0.0022682005
27073,0.0025774892
27074,0.025010794
27075,0.048504792
27076,0.01126676
27077,0.0049221255
27078,0.059045646
27079,0.008661021
27080,0.00858161
27081,0.013884538
27082,0.033785593
27083,0.0005452314
27084,0.011586087
27085,0.008755058
27086,0.033310022
27087,0.07426503
27088,0.087130025
27089,0.1300302
27090,0.009092159
27091,0.0744765
27092,0.013098723
27093,1.7941218e-13
27094,0.16830711
27095,0.0027449722
27096,0.009397049
27097,0.019628946
27098,0.027685927
27099,0.0042010127
27100,0.0027655424
27101,0.012687723
27102,0.032179642
27103,0.19799873
27104,0.03890034
27105,0.0051211966
27106,0.0005834125
27107,0.050663598
27108,0.022933062
27109,0.0022238968
27110,0.0067460756
27111,0.0059866114
27112,0.04313403
27113,0.0022746043
27114,0.090511404
27115,0.0032206806
27116,0.0042158216
27117,0.11411849
27118,0.013358591
27119,0.061527263
27120,0.012186921
27121,0.008031687
27122,0.005135536
27123,0.008949696
27124,0.005911203
27125,0.012614653
27126,0.016393181
27127,0.00076401205
27128,0.014805441
27129,0.028734347
27130,0.00041412996
27131,0.05193131
27132,0.0075613377
27133,0.00012213824
27134,0.11570292
27135,0.0033063109
27136,0.0041814297
27137,0.001780109
27138,0.0124609675
27139,0.0047302274
27140,0.0043625957
27141,0.052267376
27142,0.009513949
27143,0.03468574
27144,0.0019287743
27145,0.00044445597
27146,0.009430898
27147,0.019631512
27148,0.015187102
27149,0.01602147
27150,0.0072919005
27151,0.066208914
27152,0.01031911
27153,0.006256977
27154,0.083989054
27155,0.03606147
27156,0.0004397444
27157,0.0110786315
27158,0.02100134
27159,0.0026962815
27160,0.013347553
27161,0.005006535
27162,0.00088281196
27163,0.017156716
27164,0.004504991
27165,0.11595103
27166,0.006818644
27167,7.790115e-09
27168,0.012638282
27169,0.0004759702
27170,0.011182945
27171,0.1087047
27172,0.003548241
27173,0.007072245
27174,0.0064849625
27175,0.0149755115
27176,0.0068004094
27177,0.123657465
27178,0.13274094
27179,0.043634605
27180,0.056276422
27181,0.17971261
27182,0.005497457
27183,0.009982213
27184,0.0042614127
27185,0.018493278
27186,0.004427081
27187,0.06622196
27188,0.0052480567
27189,0.021451084
27190,0.011516381
27191,0.0036037967
27192,0.0044980445
27193,0.019943701
27194,0.030228933
27195,0.026872983
27196,0.008170677
27197,0.004356763
27198,0.005122385
27199,0.0040900176
27200,0.0008042005
27201,0.0060610804
27202,0.036703303
27203,0.034905147
27204,0.0067479517
27205,0.07050536
27206,0.01566493
27207,0.09668809
27208,0.007989907
27209,0.0036266635
27210,0.024583507
27211,0.09276034
27212,0.005098483
27213,0.001017865
27214,0.024402319
27215,0.006981456
27216,0.013339738
27217,0.019429617
27218,0.020059057
27219,0.0031877959
27220,0.052655894
27221,0.04771095
27222,0.009709431
27223,0.009439513
27224,0.053565424
27225,0.07966315
27226,0.021581164
27227,0.028474579
27228,0.08128416
27229,0.0094547905
27230,0.0018113108
27231,0.0059792274
27232,0.0036369544
27233,0.009703916
27234,0.0004536826
27235,0.0144136725
27236,0.015503713
27237,0.032675374
27238,0.04764798
27239,0.0035883207
27240,0.0068576466
27241,0.01651633
27242,0.023086812
27243,0.45015612
27244,0.010015609
27245,0.0045392956
27246,0.0045464225
27247,0.030179875
27248,0.016079342
27249,0.00047304243
27250,0.038048405
27251,0.036567386
27252,0.01942214
27253,0.008757587
27254,0.031787485
27255,0.014032124
27256,0.0062164916
27257,0.017335815
27258,0.004664352
27259,0.009473503
27260,0.011494579
27261,0.012756112
27262,0.13230911
27263,0.007979981
27264,0.006195993
27265,0.019051466
27266,0.00935433
27267,0.0045815776
27268,0.017681904
27269,0.008914846
27270,0.036278684
27271,0.0073101413
27272,0.007313516
27273,0.005794423
27274,0.017682167
27275,0.017433979
27276,0.05806763
27277,0.00412419
27278,0.010206361
27279,0.010135108
27280,0.00019535015
27281,0.04691352
27282,0.0033767666
27283,0.03578372
27284,0.008757587
27285,0.12712587
27286,0.08902174
27287,0.0014150789
27288,0.027323382
27289,0.009211254
27290,0.01757872
27291,0.012377901
27292,0.011488838
27293,0.007952645
27294,0.047074985
27295,0.01572272
27296,0.012901975
27297,0.0010176043
27298,0.0038213024
27299,0.00542805
27300,0.01778732
27301,0.11814034
27302,0.1493993
27303,0.029936649
27304,0.09957973
27305,0.026315393
27306,0.013180097
27307,0.021379352
27308,0.008681574
27309,0.055455465
27310,0.003452992
27311,0.023676967
27312,0.002508806
27313,0.019556941
27314,0.02166417
27315,0.0067910026
27316,0.0015209175
27317,0.0013054326
27318,0.018642914
27319,0.037121143
27320,0.0053654364
27321,0.030123034
27322,0.006353427
27323,0.05100969
27324,0.032762434
27325,0.061374344
27326,0.00384221
27327,0.04328558
27328,0.022595309
27329,0.0551873
27330,0.008637022
27331,0.0076108123
27332,0.02673833
27333,0.014875138
27334,0.011553901
27335,0.011061129
27336,0.011615479
27337,0.03277392
27338,0.014329398
27339,0.011390169
27340,0.010677017
27341,0.10510756
27342,0.0023711754
27343,0.00038631487
27344,0.0140077155
27345,0.0063463445
27346,0.0037739985
27347,0.052529756
27348,0.024007909
27349,0.03881728
27350,0.00011809158
27351,0.01196551
27352,0.042318534
27353,0.009268714
27354,0.0030633602
27355,0.014437766
27356,0.010184961
27357,0.027052881
27358,0.027897628
27359,0.009028795
27360,0.02146206
27361,0.011536613
27362,0.013274126
27363,0.02136691
27364,0.043273788
27365,0.011562748
27366,0.011410188
27367,0.0067184367
27368,0.044228736
27369,0.0023755333
27370,0.0043851878
27371,0.114717595
27372,0.18293788
27373,0.0008438298
27374,0.035975732
27375,0.0005044571
27376,0.026432402
27377,0.051235687
27378,0.012999525
27379,0.0017707482
27380,0.009462068
27381,0.009719724
27382,0.02376883
27383,0.018900534
27384,0.004156737
27385,0.017175099
27386,0.01892298
27387,0.0026612645
27388,0.06366464
27389,0.01870054
27390,0.02227301
27391,0.0002987247
27392,0.037861858
27393,0.0068367063
27394,0.071792416
27395,0.15150058
27396,0.0045501445
27397,0.0009956596
27398,0.029214898
27399,0.0026400818
27400,0.0071546207
27401,0.01228843
27402,0.0048117135
27403,0.020575702
27404,0.022902504
27405,0.00064828893
27406,0.01785726
27407,0.02281624
27408,0.037587024
27409,0.010973759
27410,0.08568828
27411,0.0056327004
27412,0.09257662
27413,0.0032862802
27414,0.00688484
27415,0.027559495
27416,0.0055336556
27417,0.15037063
27418,0.025039125
27419,0.010037641
27420,0.005475412
27421,0.16863845
27422,0.010849135
27423,0.018586354
27424,0.009066837
27425,0.08269474
27426,0.00018485312
27427,0.0019478672
27428,0.004751505
27429,0.008703145
27430,0.021368887
27431,0.0029175663
27432,0.02436212
27433,0.022236304
27434,0.007127348
27435,0.0157053
27436,0.007596924
27437,0.0056804987
27438,0.071023
27439,0.02024402
27440,0.01136869
27441,0.00857609
27442,0.009441916
27443,0.0063151848
27444,0.0070739095
27445,0.004869933
27446,0.0014969427
27447,0.1258234
27448,0.026389925
27449,0.022060238
27450,0.004596084
27451,0.17225057
27452,0.025018409
27453,0.0017499594
27454,0.0024313973
27455,0.014551981
27456,0.041647855
27457,0.0015213614
27458,0.010739661
27459,0.005626222
27460,0.0011079389
27461,0.07185982
27462,0.00043748596
27463,0.013628673
27464,0.0042945584
27465,0.0056379186
27466,0.006963627
27467,0.0057378015
27468,0.021176035
27469,0.0125585785
27470,0.017684327
27471,0.007102293
27472,0.006526619
27473,0.008863404
27474,0.049360547
27475,0.021352261
27476,0.029930465
27477,0.017802155
27478,0.057082996
27479,0.010264377
27480,0.009323294
27481,0.0041388515
27482,0.011908439
27483,0.002825478
27484,0.0025662417
27485,0.004825713
27486,0.04743794
27487,0.019367615
27488,0.027077021
27489,0.013763126
27490,0.17844503
27491,0.021276798
27492,0.04922631
27493,0.016688906
27494,0.015892476
27495,0.08447118
27496,0.005287924
27497,0.02107003
27498,0.061171263
